Class_0,Class_1,Class_2,Class_3,Class_4,Class_5
0.10894304710031172,0.17660330028992083,0.17872799814166118,0.2340599585331429,0.06965467822655516,0.2320110177084082
0.22469334663229765,0.22110389110475093,0.1806258941926569,0.1355046158214533,0.1386902804932508,0.09938197175559035
0.1003023122230012,0.10964249860290037,0.24551809557101503,0.26534172831189456,0.03949959414434648,0.23969577114684248
0.15318434066290354,0.14616616487928763,0.2516684570959228,0.20024189420558078,0.05576301030810409,0.19297613284820123
0.11833880958835416,0.14879266428633708,0.19635804451910197,0.2542820004804324,0.0632054649282669,0.21902301619750747
0.1814277985598931,0.18611368109453816,0.2132732454979849,0.2251258639311165,0.04743939863791771,0.1466200122785496
0.19073792425456748,0.21411105001467395,0.19434222974473142,0.1696661706741174,0.12207452707226521,0.10906809823964461
0.13671894419548714,0.23678335377019688,0.22861018995166776,0.1773047842311284,0.07657657771962953,0.14400615013189036
0.19355145603209006,0.23311745842552,0.1574462900167501,0.17230501269900567,0.12858049716130177,0.1149992856653325
0.21285176573657547,0.2212697712786187,0.18523073972732515,0.14733918616542455,0.09819901630441111,0.1351095207876451
0.14851528433034233,0.1740189817475423,0.17254949081806453,0.2478907870342875,0.08155931407227403,0.17546614199748928
0.2487741318550417,0.21525040370236104,0.18761803691046097,0.14216601323111447,0.0979626878603537,0.10822872644066817
0.16930807370788276,0.24453543187991955,0.1729270900617635,0.14113243999120634,0.12021266339831539,0.15188430096091243
0.11126963929704795,0.1434560128449719,0.213499555938831,0.29467771053237246,0.044325311375791654,0.19277177001098506
0.14837704294111448,0.17967363954060672,0.20425969267733607,0.2199713469553195,0.061967869537297195,0.185750408348326
0.1629224465904227,0.15630367211814347,0.17780796300442578,0.2248930062050884,0.07864667176256354,0.199426240319356
0.16328746431839333,0.152813175507374,0.24889752349196514,0.23914872864306352,0.06019636060218954,0.1356567474370144
0.1484883198187402,0.17061264602225387,0.23886845776184612,0.20860841046625422,0.06511539695086516,0.16830676898004046
0.15079421794586512,0.21563547525751942,0.19473643422214537,0.2080339509890921,0.07519574561817399,0.15560417596720397
0.17259570753914824,0.20212946004006735,0.23787684696859418,0.17463366913254944,0.0721261262432729,0.1406381900763679
0.1776968888096537,0.1935503573650639,0.19398690094255144,0.18266929094759943,0.07937630394147431,0.17272025799365712
0.15143361308633108,0.15331943055300762,0.24706568988741784,0.208339443032205,0.05618243508164557,0.18365938835939288
0.13626445681087454,0.12884413171867115,0.20897690712815647,0.22568901702398553,0.0454899585251267,0.2547355287931856
0.18218083526835008,0.1428678057281042,0.27901906094568396,0.21039846748844782,0.05286947018951216,0.13266436037990187
0.15585067115332157,0.20863938909350033,0.19256683064721825,0.14616948264680663,0.17619595116721998,0.12057767529193322
0.13610863362989145,0.17454913398492422,0.197584329491012,0.20970584714941154,0.09117226275768803,0.19087979298707275
0.10635960085732316,0.19198731113512957,0.18983736849529204,0.25061792673202243,0.049483173435343406,0.21171461934488933
0.19920278802749142,0.22760249739614616,0.2401009031835674,0.14520537907142267,0.0818176976258149,0.10607073469555744
0.19712022445198263,0.21271231545477848,0.14802640503943995,0.1658640298509811,0.08625042763889455,0.19002659756392323
0.2071024752238705,0.16420565560171477,0.24451438434580614,0.1709228896018376,0.10056638405454171,0.11268821117222926
0.1605882440730399,0.17331108732943934,0.26866466417393364,0.21199236330228266,0.05951933568719096,0.12592430543411356
0.12108954340612912,0.16760176454071463,0.22295256171201866,0.20131804672980777,0.08052011308498849,0.20651797052634138
0.20815545704556315,0.24119775579008018,0.17560386831366176,0.16411464066273462,0.11224538343917825,0.09868289474878206
0.1857775787046682,0.1875740752245637,0.21172585009617761,0.19950580658031453,0.08464432093298607,0.13077236846129003
0.1784292671565732,0.16569531270053034,0.2176626765699961,0.21157922098577542,0.06386025075264698,0.16277327183447785
0.14938658626286472,0.2218156101420377,0.20948174480702242,0.15932954115643158,0.0955599899644134,0.1644265276672301
0.17358086412292068,0.21685347010939318,0.19487768466990957,0.17911836420394228,0.07122579382713243,0.1643438230667018
0.19461006724019672,0.23571010570950596,0.17332127243011758,0.16502895953605554,0.08967135517057992,0.14165823991354423
0.13006864976979476,0.13292226865583134,0.26197432530933346,0.23401777588846895,0.05334344886227764,0.18767353151429395
0.1567103034137398,0.21329870294680708,0.21944929021591067,0.17029396531147534,0.09796452401991002,0.14228321409215713
0.19598077267279407,0.20875222092240903,0.21631273863227563,0.174617077815513,0.0840632314390982,0.12027395851791005
0.18533052598329824,0.19828954724737202,0.17225357256960952,0.11163098713568845,0.23685188707222293,0.09564347999180886
0.12025194543224449,0.15413820677470116,0.21318477480802459,0.2383393482366662,0.050464214851453845,0.22362150989690974
0.15479672335235942,0.21461538287973017,0.13948889604230313,0.21041237348845626,0.09047830238124283,0.19020832185590827
0.13857921610639873,0.1576920424064382,0.21755837007531045,0.23072740979915055,0.062276128804311964,0.19316683280839014
0.17952554714123756,0.22694850079718726,0.2029697950028861,0.161946024927549,0.0892096012998422,0.13940053083129791
0.09682163507301841,0.12080420357849864,0.24283657374223377,0.2860155680941807,0.03523516199095158,0.21828685752111693
0.1919755641745286,0.1494405140105043,0.2288207175818193,0.19105876889089018,0.08308276289833569,0.15562167244392194
0.1853074266984729,0.1769448440006482,0.21403445058311643,0.18933993701669702,0.08543898201182576,0.14893435968923982
0.14647465256079706,0.18585932944982958,0.26150626305005475,0.20660124268967048,0.04360903241426431,0.15594947983538382
0.18213543222142625,0.19286046655305294,0.24946348755888303,0.16954282805762946,0.08165348869205027,0.12434429691695804
0.11038410183464108,0.14637888399591792,0.21644516859157859,0.2528109350154699,0.04456810224189302,0.2294128083204996
0.1811521176264983,0.16105351849067134,0.28085389670410893,0.20550133351992805,0.05574996176698379,0.1156891718918096
0.2100977832167856,0.20731482300250728,0.20383868034627153,0.1518789652562788,0.09539502220558248,0.1314747259725743
0.14598009215728008,0.1488933276535741,0.20565262555266572,0.2566786885189856,0.06095576878502951,0.1818394973324649
0.13415442060154437,0.1937043864731751,0.2128370318226539,0.21682077471309447,0.06473096160776429,0.1777524247817679
0.17161610508128614,0.24545869455815614,0.14629048923969779,0.14689850352434192,0.14956884958093264,0.14016735801558544
0.13219176221127232,0.2926970565351401,0.13266486326348403,0.14477636252219922,0.1318025986736587,0.1658673567942457
0.11634054326675501,0.13916469465618286,0.20709826911419077,0.29648845669173407,0.0449128199685202,0.19599521630261718
0.1501376274511308,0.22948401381041617,0.2193747808410938,0.178747251140697,0.0700765691853945,0.15217975757126773
0.19350318138786865,0.1556195269946985,0.27433198798846703,0.17855237189055606,0.05094895133934235,0.1470439803990674
0.12940102385015992,0.13886700688741113,0.22615200600850788,0.28644544377986714,0.04491648436139496,0.17421803511265893
0.1912201422316408,0.18684780195266382,0.20724473792515719,0.1719484012961009,0.10375821568429874,0.13898070091013848
0.14732500570365936,0.20423601438804162,0.17247846712474485,0.2009771363664143,0.08458011228905749,0.1904032641280824
0.14273577574271606,0.19012926540302982,0.21896395854369138,0.2082672997633698,0.06349108545618734,0.17641261509100564
0.19383180776091058,0.22134302492029156,0.20515544703899657,0.16978492391758937,0.0861289983541152,0.12375579800809665
0.18558163528156874,0.19557125302414108,0.2278907416179043,0.1662053813609367,0.09646451202849976,0.12828647668694948
0.1686740704530728,0.16635122170338495,0.21996899970275857,0.20154110470941522,0.054654114369777906,0.18881048906159045
0.1454697127114671,0.12822257140588325,0.2618469834989407,0.2478636983041551,0.03875572341475589,0.17784131066479794
0.16187395881418876,0.20110388138401877,0.18000437933979674,0.175704940527654,0.11529559549782928,0.16601724443651247
0.17739148820785267,0.18087090593484473,0.2269392525343708,0.1966594965336793,0.08375250785257607,0.13438634893667634
0.15999463518308682,0.25533839728508506,0.15255337444380396,0.17493732652386562,0.11723069784997034,0.13994556871418826
0.18088898400610592,0.20147777633986474,0.2552427077593852,0.1800325451121063,0.05865405507899369,0.12370393170354403
0.16793699535438883,0.21645004858417813,0.20129336612705379,0.1867336131048587,0.06986158692212417,0.1577243899073965
0.20822062869985677,0.175769680011842,0.2189157570594798,0.21107649696889105,0.0708114316364558,0.11520600562347458
0.22489013307596567,0.2178860808868423,0.19516828404292258,0.13185345497897374,0.1258339464990869,0.10436810051620879
0.2347814597449217,0.24647732336369832,0.16466291267659539,0.11783110824152243,0.1453663233106038,0.09088087266265849
0.18073449673895792,0.180568332322978,0.2382225208727335,0.15999827189141252,0.12579991742294364,0.1146764607509744
0.11277614088136402,0.17067008368144598,0.2204572827963107,0.2661121491275854,0.0326392746803358,0.19734506883295813
0.1773754274992987,0.25270244568726447,0.18827700255721355,0.1240350470511683,0.13978307240300453,0.1178270048020505
0.1843237559662707,0.18221595619182723,0.23315015656251095,0.15400274994566987,0.09752804524862577,0.14877933608509533
0.19991896795514857,0.22596288958078392,0.16853718004171103,0.1613072892652923,0.1017546984008389,0.14251897475622521
0.17837531105563065,0.18734769132878615,0.2747718543627018,0.16157942903537675,0.06870046193492284,0.1292252522825818
0.22257460101179483,0.19008432593021768,0.23377346349748696,0.16058009519313426,0.08064667305549651,0.11234084131186972
0.16973569471939653,0.27111079901505025,0.14961263012935688,0.16839659243911204,0.11074886293512663,0.13039542076195762
0.13495301240577365,0.2545366822175554,0.17741021295263082,0.1893631673067092,0.07264518699498805,0.1710917381223429
0.1531889379167331,0.1529159835183435,0.18201709958214302,0.24709484882652094,0.061602561365232275,0.20318056879102714
0.19065317234814566,0.16119236569334827,0.23259479831720756,0.174086188939426,0.07601041650726864,0.16546305819460388
0.1048106139246438,0.19530398134968013,0.1653060700072385,0.24469827534018743,0.05553283162971157,0.23434822774853864
0.13713621207718807,0.139991864752742,0.226939487727287,0.24622183521402463,0.03553744793142244,0.2141731522973358
0.20269640741944217,0.2125117402128472,0.22081500270641735,0.16220559221991457,0.09216430356528998,0.10960695387608876
0.1092783063680755,0.2064407393504522,0.18283012397978912,0.24221466455554883,0.047976146132042444,0.21126001961409202
0.11672018462653708,0.1489024905428486,0.2447995927658183,0.24519573535670172,0.04992315735798091,0.19445883935011346
0.08982394279169065,0.11572629627319307,0.2363660757522372,0.2665795523788002,0.036487586043556605,0.25501654676052227
0.14982462331459417,0.18367292313937672,0.20084238448514996,0.2490039163590329,0.05664028667181326,0.1600158660300331
0.11555182735442143,0.11980520282797769,0.24253731484702393,0.27389945269491894,0.04970349986220951,0.19850270241344853
0.2162451664715067,0.26514950633967094,0.1689027012295248,0.0833115238721416,0.17505632652563416,0.09133477556152186
0.14128089410594613,0.1963929762172043,0.19445682096254946,0.2294243540219708,0.056636014132511264,0.181808940559818
0.14608108685172833,0.16596968176193594,0.17663945006536919,0.22350859440399584,0.06384443528174805,0.22395675163522266
0.1733101808137642,0.20161311715673877,0.17821860834762243,0.19127572441337506,0.07369768661157809,0.18188468265692145
0.15836960146295734,0.17889518274766847,0.23617093979819032,0.19188600989825594,0.067185681166143,0.16749258492678498
0.23941538693901937,0.20035985700869474,0.2167827953406423,0.13751089793103496,0.09689901599538772,0.1090320467852209
0.1500238503972141,0.19022628526379765,0.2003390150305127,0.21412362433340687,0.06964276813952645,0.17564445683554214
0.1689390433871743,0.20562726151906907,0.251048085689907,0.1804868340634076,0.0667449851170094,0.1271537902234325
0.17777796233031182,0.17800390150544826,0.23669838218714867,0.15801249887754457,0.0855065718268086,0.1640006832727381
0.11444678078767756,0.12856894202735852,0.21856756383764578,0.2422396186908647,0.039766044596383505,0.25641105006007
0.1803835271849625,0.20920218530564838,0.1812710556427209,0.17314868771284153,0.08566776430560505,0.17032677984822173
0.20991525745731704,0.25851924299808904,0.19914176401032965,0.1255146402824357,0.10696913701262913,0.09993995823919953
0.20440077943250032,0.24147733311248326,0.17691302054203767,0.1681215609235843,0.07424877937776925,0.13483852661162518
0.1258049608446051,0.12360859036546396,0.2509759617775817,0.29488377135876565,0.0465602854877296,0.15816643016585397
0.15717028355268764,0.2160098264476602,0.18931374049044944,0.19434733677231142,0.08070754955529859,0.16245126318159275
0.1741344431860481,0.18146109353071177,0.21251986244171966,0.18599419780771131,0.09330238791815366,0.15258801511565545
0.13275555785466867,0.13647195816168023,0.24071133148830604,0.2799517267079481,0.0321056292286047,0.17800379655879234
0.1791982512963432,0.1525303727295656,0.23441523946713158,0.18249656205986256,0.09987106436394232,0.15148851008315484
0.21766293859446403,0.18798586687947394,0.2688956413814222,0.14317167549738785,0.07142210779290989,0.11086176985434221
0.21273078958972272,0.23945350509715657,0.20034198698418965,0.15946961047427594,0.07553995430579272,0.11246415354886238
0.10608545991740714,0.15589895382197005,0.1776533746041623,0.26319214986741274,0.04003201550431322,0.25713804628473447
0.1883243973697078,0.20984848492902913,0.19060525579272491,0.2028644182603085,0.06535188687983083,0.14300555676839896
0.1974215734672749,0.15310904065462064,0.24360817252477274,0.19546578571532852,0.05764147295907579,0.15275395467892744
0.12254953762034618,0.156963311683727,0.17570628374896502,0.2801347195952081,0.050141622218627516,0.2145045251331263
0.14041160657137391,0.19851031542241443,0.1550787083135559,0.22021931834090513,0.07617418818441057,0.2096058631673401
0.13358110098354165,0.16324222702429608,0.235920810909862,0.24170453884754367,0.038730494299347856,0.18682082793540883
0.18019975944875372,0.23360528136986883,0.17408215521108628,0.14222644532402617,0.12495523320462273,0.14493112544164233
0.2557817064800615,0.21028455352427303,0.1915579195541908,0.13635962791342465,0.09297355700164908,0.11304263552640098
0.15888131014948187,0.19243420872761355,0.17501960635657526,0.20600346498195676,0.07247274840784876,0.1951886613765238
0.14060838533116338,0.15369389568503966,0.2542008500870536,0.23609527186447504,0.03214362959203394,0.18325796744023434
0.1651467216866494,0.18678228674865982,0.22739162726963158,0.14963364819658242,0.15188591791454847,0.1191597981839283
0.11554372847601035,0.31201296957699665,0.1265390636420773,0.07988339481700595,0.2756647285376365,0.09035611495027325
0.17535158117694813,0.2347554130623135,0.14124118049736825,0.1671304061939255,0.12243679940638097,0.15908461966306367
0.10480405936941357,0.1190831448801437,0.218529932707399,0.33018177856424025,0.032557679207575164,0.1948434052712284
0.24990666882654505,0.18479429932963298,0.21308278708050957,0.15353303179795633,0.08656411031971281,0.11211910264564331
0.20292490157356943,0.1650855307482749,0.22982626998828265,0.1663861120931761,0.07427299634225565,0.1615041892544412
0.1171118780713157,0.1797391839968009,0.20091693723230183,0.26992916028465397,0.04500337333403508,0.18729946708089248
0.18355898822802996,0.23601847521177555,0.18113714024183838,0.13229396610419253,0.13042604035640198,0.13656538985776165
0.11968989233667257,0.5066321942239431,0.13326058491024176,0.08569599821831611,0.08045040136655832,0.0742709289442682
0.14087855179242992,0.15617647647598815,0.178760166640701,0.26663917553175964,0.04698793142647703,0.21055769813264422
0.1584428727168692,0.1502410532436775,0.2809760572213525,0.21125482541448826,0.05199569340471744,0.1470894979988951
0.16146923882397432,0.14380603837878297,0.2517062605668153,0.2325653803465329,0.046477529317657966,0.16397555256623658
0.1484797683616533,0.24935468613240735,0.19876482178653623,0.15206563441152715,0.09494564029198144,0.1563894490158944
0.1642013023193878,0.2245670142465626,0.24185009626359388,0.13847714825084506,0.11115136487327357,0.11975307404633705
0.14608106884405636,0.1513828125238756,0.2835649220347807,0.23342780577330913,0.05562853453165266,0.1299148562923257
0.14643369959559407,0.13019880060023906,0.25836836204152197,0.2587692541797529,0.04864790039643184,0.15758198318646013
0.2271792314221346,0.20109518321632264,0.1919144898024432,0.12348434994282934,0.1597022809875493,0.09662446462872099
0.13605469198039877,0.14976543361446348,0.21894815930039493,0.2530381135246469,0.05816793682142035,0.1840256647586755
0.1997747095905434,0.2207258860286789,0.1730585036655275,0.17531617797358792,0.08502423495420364,0.14610048778745865
0.20441044666032893,0.2165444904890086,0.19124594291020797,0.13292826911492278,0.12356115187314937,0.13130969895238231
0.09754381769908307,0.10453980311052755,0.18542003123660628,0.3095939483431593,0.03074249880829353,0.2721599008023302
0.1426709169376705,0.1897642916106977,0.24241588984640317,0.24636787645459748,0.03788762781888382,0.14089339733174733
0.1296067301928887,0.203969191764749,0.2137606660845219,0.21095700673572226,0.06274372313609118,0.1789626820860269
0.1475227923771762,0.22741443830213787,0.1976566541685408,0.18389387376816715,0.11262731061702588,0.130884930766952
0.16889704701563954,0.16750428071270151,0.25069052282000565,0.19181785503329038,0.0768835394158235,0.14420675500253932
0.17093183895658587,0.19340671660722333,0.17951717193253872,0.18376669249280675,0.0799041241024299,0.19247345590841536
0.14790442302773393,0.16178416305865095,0.2283646640620447,0.21440166380215936,0.0723421730107828,0.17520291303862823
0.1742255114930521,0.1955824724053021,0.2249957180666483,0.19055236569388584,0.07259913886752528,0.14204479347358634
0.1156339491351108,0.12456911555168057,0.20135581973412864,0.31206279522751923,0.030507469752752196,0.2158708505988084
0.1362437916689922,0.23294357860176845,0.15879205639323013,0.17148628858673978,0.09471299598935642,0.205821288759913
0.1749417717396965,0.28852899814392047,0.15771589983055803,0.12576734788120436,0.13299969851545862,0.120046283889162
0.21876423229321196,0.1776415373170609,0.20266305112224822,0.16058266084246955,0.08387359626719401,0.15647492215781533
0.23030919622942436,0.23189914569953915,0.1864556115309866,0.16468070476439828,0.07239572125894676,0.11425962051670492
0.24154186907466477,0.20460449116957885,0.1864642246985678,0.14308180676315913,0.10970789342802989,0.11459971486599946
0.18478622608670908,0.23467289264296415,0.20115266947765975,0.15755862282174476,0.10862157920258964,0.11320800976833256
0.1487426874971907,0.13802814170287553,0.2809317987897521,0.22109987834233985,0.05667149980218618,0.1545259938656557
0.18906119790729548,0.22809574680045464,0.17215399571202847,0.14112124719938374,0.11485026152221037,0.15471755085862737
0.17587968353878333,0.1707964284892049,0.19741570126451174,0.169870595141221,0.10562882584221689,0.18040876572406223
0.19865758755792498,0.22399083065746234,0.1449903950070186,0.1682113841794457,0.10673746696396184,0.15741233563418666
0.18673194745356458,0.14529411332791992,0.28072985349754676,0.20848279553998428,0.05703907681485812,0.12172221336612629
0.18052476194814962,0.21815998852179386,0.1879975459966366,0.17075400454806836,0.0861372663744954,0.15642643261085618
0.22919491979877593,0.21395728170554312,0.19696990443352858,0.12354810069596786,0.11655468738264702,0.1197751059835375
0.17818180083483598,0.14283026792217235,0.30950088395613645,0.19419895403878878,0.06648972721418361,0.10879836603388288
0.18253216611747655,0.19573852567021666,0.19907634336386754,0.1815078845871568,0.10733264367390802,0.13381243658737435
0.13033478761436673,0.14458686776977653,0.22481566491616828,0.2672219944439332,0.04634969422387636,0.18669099103187892
0.1510933582030775,0.17230077741426164,0.22295931685024745,0.23461782737776957,0.049808918136249075,0.16921980201839465
0.20530370818340182,0.2203218749240073,0.1691633912582867,0.1219715768320517,0.1488455944231713,0.1343938543790812
0.21642474858709734,0.18961816075918625,0.2243650371881316,0.16912180255310338,0.08688709654977525,0.11358315436270613
0.17404381171330108,0.18607482358551067,0.2563309244179703,0.15334096843911438,0.10550198238439477,0.12470748945970887
0.14914422354491524,0.24758728593433899,0.13667475224020048,0.17098061906612194,0.1016625321094474,0.1939505871049758
0.16809055162162123,0.2820961967844622,0.16162032408270283,0.13635247370053857,0.10330824092291553,0.14853221288775964
0.13755581866782707,0.21060502378507429,0.17258567260161425,0.16830419533136406,0.09367488445651986,0.21727440515760052
0.10329078677942405,0.1278151092577512,0.25054482933823075,0.2651983128305868,0.03632245979257062,0.2168285020014365
0.14657995253538003,0.21027260338432835,0.179009387575763,0.2007629602924269,0.062867053212958,0.20050804299914377
0.2079241230559506,0.16705499212659541,0.22727861692276682,0.18438534599891698,0.06450861743508807,0.14884830446068215
0.19502221119667584,0.18460496222318962,0.27836740497937373,0.16208063701247177,0.07132937418720503,0.108595410401084
0.1267540854491515,0.1941425216213089,0.2296789819551976,0.23787995103716347,0.05649920537120459,0.15504525456597384
0.1404322811179164,0.17683725957068008,0.19461035982844394,0.21242132695762456,0.05662421242364949,0.2190745601016855
0.17225217274666904,0.20027529493629836,0.24685627147548628,0.2052570956631513,0.052507812883381286,0.12285135229501377
0.14080709664003777,0.1340951398926093,0.20577144143957557,0.2683469845735709,0.04142182659667857,0.2095575108575278
0.1676699344260836,0.20353876497424914,0.1951580258049828,0.16126126017838902,0.12482073754633385,0.14755127706996157
0.11805615047425726,0.12798851714804615,0.18545872851377013,0.2849764900319895,0.039012508624854364,0.2445076052070827
0.12570621833989773,0.19283985097394607,0.23898530906118165,0.22878191658611405,0.05425116020621845,0.1594355448326421
0.1646919553520751,0.23714520377346116,0.21552079062058374,0.1309859408381815,0.15764559962494046,0.09401050979075808
0.09166923744228613,0.13729111769593536,0.13327495856566776,0.21898789144724218,0.05587437574571572,0.3629024191031529
0.16236029367756963,0.1710022097329923,0.2242498303104069,0.2229478557958538,0.05422113852694094,0.16521867195623638
0.13384128746749172,0.1615857824792843,0.17295921109576357,0.2505629055843478,0.0555926706511012,0.22545814272201134
0.20323647519330418,0.22307486647320768,0.19952575190556104,0.13468051745124232,0.11254647364224286,0.12693591533444187
0.12765910825702312,0.17862440069164015,0.24131497638985178,0.22155502293136542,0.06229876412255264,0.16854772760756698
0.18960529047366467,0.1925239223894713,0.23673165243776867,0.16221939546256536,0.07459713674253624,0.14432260249399376
0.14917619106136581,0.16988992243083306,0.23731259937775612,0.20774484207529698,0.05814998208730437,0.17772646296744365
0.11737646455722547,0.1427576356333516,0.24874052537664185,0.24851045494776736,0.03749026838400555,0.2051246511010082
0.16787042875625857,0.23089843396235857,0.1831360762351571,0.16864175288880523,0.09426207490568475,0.15519123325173584
0.1595165253281858,0.2394818079362805,0.16228513161140323,0.15279221487165898,0.17657499452375547,0.10934932572871613
0.17013236379934177,0.2307952790228292,0.20079923602612815,0.14210629741434516,0.11849853772498017,0.13766828601237557
0.1619372906747811,0.1498895057072554,0.21452409856274596,0.20569092797618516,0.06299192450372568,0.20496625257530673
0.18141835849457044,0.23652526547689495,0.22613414387539438,0.15461305297652872,0.09096370427609259,0.11034547490051894
0.2171647760165406,0.1857402488583622,0.201976368634907,0.14567850587668768,0.11699766252833504,0.13244243808516748
0.18873063827198866,0.1953928663179907,0.16643451857438402,0.14956704406010374,0.1389363240725978,0.16093860870293503
0.16044365683087325,0.1762487820628447,0.23896654558309227,0.18686186193423518,0.10571362825322708,0.13176552533572758
0.1375927384845651,0.17981398442694563,0.19719625448281863,0.20884397539407507,0.06881769995359857,0.20773534725799703
0.1366911552318431,0.13549887979116645,0.21380487452098595,0.23034311558253562,0.04368045418696151,0.23998152068650733
0.12647464090923805,0.11712404566136164,0.23085133064505692,0.24628902582906387,0.03722470423362186,0.24203625272165766
0.1327907959285205,0.19915539618742056,0.20303352915011819,0.2383428850050312,0.0688108899561994,0.15786650377271014
0.1380595769176602,0.159607155014084,0.24465550061435792,0.22031276803077454,0.0729385767484384,0.164426422674685
0.1447762408864416,0.20577047810249152,0.17150282513696047,0.11314788568366552,0.21018973646831515,0.15461283372212575
0.1694070410875483,0.20822449811636334,0.19391737985162913,0.1874739555054392,0.0975032164476691,0.14347390899135096
0.1844778583460866,0.2269948315937897,0.2591736946706372,0.15090565935141279,0.07325109388707068,0.10519686215100298
0.12411597407303561,0.19148826049339446,0.17779075864754101,0.25048617811421525,0.07405172067149288,0.18206710800032083
0.19983364428755152,0.24974669348574063,0.21593964354015344,0.14075181756958308,0.10669421756692879,0.0870339835500426
0.17273962718442268,0.17375474476498665,0.2593446838317718,0.19885772130859197,0.06503500978559096,0.130268213124636
0.17921312910377685,0.16097355148768955,0.23548100380344011,0.1906348804552413,0.08544124638755601,0.1482561887622962
0.1789391401044049,0.21329392345612402,0.1618556342636572,0.170179503990259,0.07740173561774745,0.19833006256780733
0.1645609911400617,0.1881658768467788,0.1988412919364938,0.19357073052617838,0.07810993851222768,0.1767511710382596
0.16284451312087272,0.282787398381638,0.15968450345032095,0.1380431659683387,0.11733691258728113,0.13930350649154838
0.21008947517675644,0.2077201013422929,0.24054380710509785,0.14916183670708316,0.1019944226322475,0.09049035703652204
0.18265900631415988,0.1829860656162327,0.20896081803559804,0.17406692879604369,0.12438057600004515,0.1269466052379205
0.13045767022571966,0.2422292039908786,0.2370743954237835,0.11768437983487898,0.07980043375944423,0.19275391676529519
0.15173516160901312,0.23775958824127102,0.1946932612593838,0.20873314226937062,0.05916054333521245,0.14791830328574904
0.1744651733732634,0.1829900178304654,0.17307841468317103,0.2074726715964066,0.11664194690416585,0.1453517756125277
0.21825824555158257,0.19645839962688466,0.196856478608605,0.17966764962412657,0.09279327307262833,0.11596595351617281
0.10305471359854347,0.17464944994620132,0.26052593453823947,0.2585871801957908,0.04167008762309251,0.16151263409813238
0.13658278239920396,0.19219979786348873,0.15204354525664743,0.21091807343667024,0.054877955828568976,0.2533778452154207
0.2098280601323125,0.1992700644853603,0.19725105918453306,0.1357485976442174,0.12308384388348709,0.13481837467008972
0.17133571295796568,0.17517205069011482,0.20449120337168408,0.20334589479969634,0.06946720427894011,0.1761879339015989
0.19529524125339098,0.2230872118348648,0.23614264487414222,0.16120368126253887,0.06727070640858115,0.11700051436648187
